"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Any_construccio","Nombre"
2020,9,"Sant Andreu",61,"la Sagrera",70,"1941 - 1950",16
2020,9,"Sant Andreu",61,"la Sagrera",70,"1961 - 1970",758
2020,9,"Sant Andreu",61,"la Sagrera",70,"1971 - 1980",62
2020,9,"Sant Andreu",61,"la Sagrera",71,"1951 - 1960",163
2020,9,"Sant Andreu",61,"la Sagrera",71,"1961 - 1970",614
2020,9,"Sant Andreu",61,"la Sagrera",71,"1971 - 1980",67
2020,9,"Sant Andreu",61,"la Sagrera",72,"1941 - 1950",29
2020,9,"Sant Andreu",61,"la Sagrera",72,"1951 - 1960",70
2020,9,"Sant Andreu",61,"la Sagrera",72,"1961 - 1970",629
2020,9,"Sant Andreu",61,"la Sagrera",73,"1901 - 1940",9
2020,9,"Sant Andreu",61,"la Sagrera",73,"1971 - 1980",625
2020,9,"Sant Andreu",61,"la Sagrera",73,"2006 - 2010",17
2020,9,"Sant Andreu",61,"la Sagrera",156,"1971 - 1980",524
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"1901 - 1940",77
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"1941 - 1950",2
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"1951 - 1960",404
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"1961 - 1970",283
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"1981 - 1990",22
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"1991 - 2000",7
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"2001 - 2005",15
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"2006 - 2010",6
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"Abans de 1901",2
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"1951 - 1960",430
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"1961 - 1970",142
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"1981 - 1990",70
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"1951 - 1960",446
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"1961 - 1970",276
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"1951 - 1960",692
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"1961 - 1970",120
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1901 - 1940",52
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1941 - 1950",11
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1951 - 1960",144
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1961 - 1970",336
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1971 - 1980",72
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1981 - 1990",11
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1991 - 2000",30
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"2001 - 2005",14
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"2006 - 2010",18
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"A partir del 2016",2
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"1901 - 1940",73
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"1941 - 1950",62
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"1951 - 1960",40
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"1961 - 1970",367
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"1971 - 1980",186
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"1981 - 1990",10
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"1991 - 2000",48
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"2001 - 2005",10
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"2006 - 2010",10
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"2011 - 2015",4
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"A partir del 2016",8
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"1901 - 1940",71
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"1941 - 1950",25
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"1951 - 1960",147
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"1961 - 1970",115
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"1971 - 1980",188
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"1981 - 1990",42
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"1991 - 2000",32
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"2001 - 2005",12
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"2006 - 2010",4
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"A partir del 2016",19
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"Abans de 1901",3
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"1901 - 1940",149
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"1941 - 1950",16
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"1951 - 1960",93
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"1961 - 1970",319
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"1971 - 1980",112
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"1981 - 1990",22
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"1991 - 2000",91
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"2001 - 2005",91
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"1901 - 1940",29
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"1941 - 1950",122
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"1951 - 1960",242
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"1961 - 1970",246
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"1971 - 1980",129
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"1981 - 1990",48
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"1991 - 2000",51
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"2001 - 2005",95
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"2006 - 2010",35
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"A partir del 2016",6
2020,9,"Sant Andreu",63,"Navas",83,"Abans de 1901",6
2020,9,"Sant Andreu",63,"Navas",83,"1901 - 1940",18
2020,9,"Sant Andreu",63,"Navas",83,"1941 - 1950",362
2020,9,"Sant Andreu",63,"Navas",83,"1951 - 1960",109
2020,9,"Sant Andreu",63,"Navas",83,"1961 - 1970",134
2020,9,"Sant Andreu",63,"Navas",83,"1971 - 1980",132
2020,9,"Sant Andreu",63,"Navas",83,"1981 - 1990",16
2020,9,"Sant Andreu",63,"Navas",83,"1991 - 2000",38
2020,9,"Sant Andreu",63,"Navas",83,"2001 - 2005",13
2020,9,"Sant Andreu",63,"Navas",84,"1901 - 1940",97
2020,9,"Sant Andreu",63,"Navas",84,"1941 - 1950",31
2020,9,"Sant Andreu",63,"Navas",84,"1951 - 1960",61
2020,9,"Sant Andreu",63,"Navas",84,"1961 - 1970",255
2020,9,"Sant Andreu",63,"Navas",84,"1971 - 1980",237
2020,9,"Sant Andreu",63,"Navas",84,"1981 - 1990",52
2020,9,"Sant Andreu",63,"Navas",84,"1991 - 2000",67
2020,9,"Sant Andreu",63,"Navas",84,"2001 - 2005",18
2020,9,"Sant Andreu",63,"Navas",84,"2006 - 2010",49
2020,9,"Sant Andreu",63,"Navas",84,"2011 - 2015",24
2020,9,"Sant Andreu",63,"Navas",85,"Abans de 1901",119
2020,9,"Sant Andreu",63,"Navas",85,"1901 - 1940",17
2020,9,"Sant Andreu",63,"Navas",85,"1951 - 1960",106
2020,9,"Sant Andreu",63,"Navas",85,"1961 - 1970",381
2020,9,"Sant Andreu",63,"Navas",85,"1971 - 1980",79
2020,9,"Sant Andreu",63,"Navas",85,"1981 - 1990",35
2020,9,"Sant Andreu",63,"Navas",85,"1991 - 2000",55
2020,9,"Sant Andreu",63,"Navas",85,"2001 - 2005",17
2020,9,"Sant Andreu",63,"Navas",85,"2006 - 2010",12
2020,9,"Sant Andreu",63,"Navas",85,"2011 - 2015",14
2020,9,"Sant Andreu",63,"Navas",86,"1901 - 1940",14
2020,9,"Sant Andreu",63,"Navas",86,"1941 - 1950",162
2020,9,"Sant Andreu",63,"Navas",86,"1951 - 1960",175
2020,9,"Sant Andreu",63,"Navas",86,"1961 - 1970",138
2020,9,"Sant Andreu",63,"Navas",86,"1971 - 1980",159
2020,9,"Sant Andreu",63,"Navas",86,"1991 - 2000",12
2020,9,"Sant Andreu",63,"Navas",86,"2001 - 2005",6
2020,9,"Sant Andreu",63,"Navas",87,"1961 - 1970",201
2020,9,"Sant Andreu",63,"Navas",87,"1971 - 1980",301
2020,9,"Sant Andreu",63,"Navas",87,"1981 - 1990",40
2020,9,"Sant Andreu",63,"Navas",87,"1991 - 2000",15
2020,9,"Sant Andreu",63,"Navas",87,"2001 - 2005",19
2020,9,"Sant Andreu",63,"Navas",88,"1901 - 1940",21
2020,9,"Sant Andreu",63,"Navas",88,"1941 - 1950",2
2020,9,"Sant Andreu",63,"Navas",88,"1951 - 1960",172
2020,9,"Sant Andreu",63,"Navas",88,"1961 - 1970",236
2020,9,"Sant Andreu",63,"Navas",88,"1971 - 1980",234
2020,9,"Sant Andreu",63,"Navas",88,"1981 - 1990",71
2020,9,"Sant Andreu",63,"Navas",88,"1991 - 2000",33
2020,9,"Sant Andreu",63,"Navas",88,"2006 - 2010",49
2020,9,"Sant Andreu",63,"Navas",88,"2011 - 2015",159
2020,9,"Sant Andreu",63,"Navas",89,"1951 - 1960",344
2020,9,"Sant Andreu",63,"Navas",89,"1961 - 1970",345
2020,9,"Sant Andreu",63,"Navas",89,"1971 - 1980",31
2020,9,"Sant Andreu",63,"Navas",90,"Abans de 1901",33
2020,9,"Sant Andreu",63,"Navas",90,"1961 - 1970",318
2020,9,"Sant Andreu",63,"Navas",90,"1971 - 1980",297
2020,9,"Sant Andreu",63,"Navas",90,"1981 - 1990",22
2020,9,"Sant Andreu",63,"Navas",90,"1991 - 2000",24
2020,9,"Sant Andreu",63,"Navas",90,"2006 - 2010",20
2020,9,"Sant Andreu",63,"Navas",91,"1951 - 1960",41
2020,9,"Sant Andreu",63,"Navas",91,"1961 - 1970",469
2020,9,"Sant Andreu",63,"Navas",91,"1971 - 1980",232
2020,9,"Sant Andreu",63,"Navas",91,"1991 - 2000",12
2020,9,"Sant Andreu",63,"Navas",91,"2006 - 2010",36
2020,9,"Sant Andreu",63,"Navas",92,"1951 - 1960",69
2020,9,"Sant Andreu",63,"Navas",92,"1961 - 1970",375
2020,9,"Sant Andreu",63,"Navas",92,"1971 - 1980",236
2020,9,"Sant Andreu",63,"Navas",92,"1981 - 1990",35
2020,9,"Sant Andreu",63,"Navas",92,"1991 - 2000",66
2020,9,"Sant Andreu",63,"Navas",92,"2001 - 2005",54
2020,9,"Sant Andreu",63,"Navas",93,"1901 - 1940",7
2020,9,"Sant Andreu",63,"Navas",93,"1951 - 1960",16
2020,9,"Sant Andreu",63,"Navas",93,"1961 - 1970",210
2020,9,"Sant Andreu",63,"Navas",93,"1971 - 1980",148
2020,9,"Sant Andreu",63,"Navas",93,"1981 - 1990",83
2020,9,"Sant Andreu",63,"Navas",93,"1991 - 2000",122
2020,9,"Sant Andreu",63,"Navas",94,"1901 - 1940",65
2020,9,"Sant Andreu",63,"Navas",94,"1961 - 1970",188
2020,9,"Sant Andreu",63,"Navas",94,"1971 - 1980",452
2020,9,"Sant Andreu",63,"Navas",94,"1981 - 1990",21
2020,9,"Sant Andreu",63,"Navas",94,"1991 - 2000",132
2020,9,"Sant Andreu",63,"Navas",94,"2006 - 2010",70
2020,9,"Sant Andreu",63,"Navas",95,"1901 - 1940",11
2020,9,"Sant Andreu",63,"Navas",95,"1951 - 1960",160
2020,9,"Sant Andreu",63,"Navas",95,"1961 - 1970",338
2020,9,"Sant Andreu",63,"Navas",95,"1971 - 1980",99
2020,9,"Sant Andreu",63,"Navas",95,"1981 - 1990",115
2020,9,"Sant Andreu",63,"Navas",95,"1991 - 2000",89
2020,9,"Sant Andreu",63,"Navas",95,"2001 - 2005",98
2020,9,"Sant Andreu",63,"Navas",95,"2006 - 2010",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"Abans de 1901",52
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"1901 - 1940",142
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"1941 - 1950",21
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"1951 - 1960",103
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"1961 - 1970",192
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"1971 - 1980",191
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"1981 - 1990",32
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"1991 - 2000",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"2001 - 2005",25
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"2006 - 2010",32
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"2011 - 2015",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"Abans de 1901",135
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"1901 - 1940",137
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"1941 - 1950",32
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"1951 - 1960",25
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"1961 - 1970",211
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"1971 - 1980",190
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"1981 - 1990",18
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"1991 - 2000",61
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"2001 - 2005",49
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"2006 - 2010",50
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"2011 - 2015",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"Abans de 1901",80
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"1901 - 1940",157
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"1941 - 1950",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"1951 - 1960",46
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"1961 - 1970",255
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"1971 - 1980",115
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"1981 - 1990",15
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"1991 - 2000",48
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"2001 - 2005",14
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"2006 - 2010",37
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"2011 - 2015",41
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"A partir del 2016",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"Abans de 1901",7
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"1901 - 1940",51
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"1941 - 1950",8
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"1951 - 1960",40
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"1961 - 1970",201
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"1971 - 1980",313
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"1981 - 1990",30
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"1991 - 2000",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"2001 - 2005",26
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"2006 - 2010",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"2011 - 2015",44
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"A partir del 2016",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"Abans de 1901",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"1901 - 1940",81
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"1941 - 1950",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"1951 - 1960",19
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"1961 - 1970",232
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"1971 - 1980",291
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"1981 - 1990",62
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"1991 - 2000",35
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"2001 - 2005",16
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"2006 - 2010",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"1901 - 1940",90
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"1941 - 1950",25
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"1951 - 1960",349
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"1961 - 1970",211
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"1971 - 1980",56
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"1981 - 1990",63
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"1991 - 2000",42
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"2001 - 2005",25
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"2006 - 2010",21
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"2011 - 2015",23
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"A partir del 2016",14
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"1961 - 1970",43
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"1971 - 1980",630
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"Abans de 1901",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"1901 - 1940",136
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"1941 - 1950",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"1951 - 1960",93
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"1961 - 1970",236
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"1971 - 1980",383
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"1981 - 1990",20
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"1991 - 2000",21
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"2001 - 2005",37
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"2006 - 2010",21
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"A partir del 2016",14
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"Abans de 1901",29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"1901 - 1940",286
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"1951 - 1960",69
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"1961 - 1970",276
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"1971 - 1980",180
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"1981 - 1990",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"1991 - 2000",43
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"2001 - 2005",29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"2011 - 2015",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"1901 - 1940",229
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"1941 - 1950",30
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"1951 - 1960",68
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"1961 - 1970",447
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"1971 - 1980",138
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"1991 - 2000",49
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"2001 - 2005",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"2006 - 2010",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1901 - 1940",152
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1951 - 1960",29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1961 - 1970",114
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1971 - 1980",301
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1981 - 1990",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1991 - 2000",27
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"2001 - 2005",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"2006 - 2010",7
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"2011 - 2015",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"Abans de 1901",83
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1901 - 1940",116
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1951 - 1960",15
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1961 - 1970",174
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1971 - 1980",343
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1981 - 1990",79
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1991 - 2000",72
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"2001 - 2005",16
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"2006 - 2010",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"2011 - 2015",9
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"Abans de 1901",104
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1901 - 1940",235
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1941 - 1950",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1951 - 1960",44
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1961 - 1970",133
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1971 - 1980",181
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1981 - 1990",23
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1991 - 2000",29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"2001 - 2005",8
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"2006 - 2010",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"Abans de 1901",142
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1901 - 1940",190
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1941 - 1950",18
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1951 - 1960",59
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1961 - 1970",211
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1971 - 1980",124
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1981 - 1990",12
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1991 - 2000",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"2001 - 2005",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"2006 - 2010",13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"Abans de 1901",74
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1901 - 1940",154
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1941 - 1950",8
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1951 - 1960",67
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1961 - 1970",229
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1971 - 1980",240
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1981 - 1990",55
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1991 - 2000",59
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"2001 - 2005",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"2006 - 2010",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"A partir del 2016",83
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Abans de 1901",63
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1901 - 1940",203
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1961 - 1970",15
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1971 - 1980",255
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1981 - 1990",39
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"2006 - 2010",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Abans de 1901",53
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1901 - 1940",85
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1941 - 1950",29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1951 - 1960",64
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1961 - 1970",307
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1971 - 1980",238
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1981 - 1990",32
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1991 - 2000",20
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"2001 - 2005",12
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"2011 - 2015",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Abans de 1901",127
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1901 - 1940",219
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1951 - 1960",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1961 - 1970",197
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1971 - 1980",145
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1981 - 1990",33
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1991 - 2000",45
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"2001 - 2005",7
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"A partir del 2016",16
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Abans de 1901",30
